x1,x2,x3,y
2050,CHP_Oil,AT,0.0
2018,D_Battery_Li-Ion,AT,0.0
2025,D_Battery_Li-Ion,AT,0.027597946726137072
2030,D_Battery_Li-Ion,AT,0.0
2035,D_Battery_Li-Ion,AT,0.01308894674898795
2040,D_Battery_Li-Ion,AT,0.019162984443198444
2045,D_Battery_Li-Ion,AT,0.0
2050,D_Battery_Li-Ion,AT,0.0
2018,D_Battery_Redox,AT,0.0
2025,D_Battery_Redox,AT,0.0
2030,D_Battery_Redox,AT,0.0
2035,D_Battery_Redox,AT,0.0
2040,D_Battery_Redox,AT,0.0
2045,D_Battery_Redox,AT,0.0
2050,D_Battery_Redox,AT,0.0
2018,D_CAES,AT,0.0
2025,D_CAES,AT,0.0
2030,D_CAES,AT,0.0
2035,D_CAES,AT,0.0
2040,D_CAES,AT,0.0
2045,D_CAES,AT,0.0
2050,D_CAES,AT,0.0
2018,D_Gas_H2,AT,0.0
2025,D_Gas_H2,AT,0.003201320657104091
2030,D_Gas_H2,AT,0.034732509275609606
2035,D_Gas_H2,AT,0.0
2040,D_Gas_H2,AT,0.007710450266880678
2045,D_Gas_H2,AT,0.0040106207775728025
2050,D_Gas_H2,AT,0.014355447171437401
2018,D_Gas_Methane,AT,0.0
2025,D_Gas_Methane,AT,0.0
2030,D_Gas_Methane,AT,0.0
2035,D_Gas_Methane,AT,0.0
2040,D_Gas_Methane,AT,0.0
2045,D_Gas_Methane,AT,0.0
2050,D_Gas_Methane,AT,0.0
2018,D_Heat_HLI,AT,0.0
2025,D_Heat_HLI,AT,0.0
2030,D_Heat_HLI,AT,0.0
2035,D_Heat_HLI,AT,0.0
2040,D_Heat_HLI,AT,0.0
2045,D_Heat_HLI,AT,0.0
2050,D_Heat_HLI,AT,0.0
2018,D_Heat_HLR,AT,0.0
2025,D_Heat_HLR,AT,0.0
2030,D_Heat_HLR,AT,0.0
2035,D_Heat_HLR,AT,0.0
2040,D_Heat_HLR,AT,0.0
2045,D_Heat_HLR,AT,0.0
2050,D_Heat_HLR,AT,130.2048679089847
2018,D_PHS,AT,0.0
2025,D_PHS,AT,0.0
2030,D_PHS,AT,0.0
2035,D_PHS,AT,0.0
2040,D_PHS,AT,0.0
2045,D_PHS,AT,0.0
2050,D_PHS,AT,0.0
2018,FRT_Rail_Conv,AT,3.4851272764227654
2025,FRT_Rail_Conv,AT,0.0
2030,FRT_Rail_Conv,AT,0.0
2035,FRT_Rail_Conv,AT,0.0
2040,FRT_Rail_Conv,AT,0.0
2045,FRT_Rail_Conv,AT,0.0
2050,FRT_Rail_Conv,AT,0.0
2018,FRT_Rail_Electric,AT,12.723480532971992
2025,FRT_Rail_Electric,AT,1.8979750258344366
2030,FRT_Rail_Electric,AT,0.4485473395108691
2035,FRT_Rail_Electric,AT,0.40645934615864543
2040,FRT_Rail_Electric,AT,2.3329998200897344
2045,FRT_Rail_Electric,AT,3.5924344924315297
2050,FRT_Rail_Electric,AT,6.811935199535789
2018,FRT_Road_BEV,AT,0.0
2025,FRT_Road_BEV,AT,0.0
2030,FRT_Road_BEV,AT,0.0
2035,FRT_Road_BEV,AT,0.0
2040,FRT_Road_BEV,AT,0.0
2045,FRT_Road_BEV,AT,0.0
2050,FRT_Road_BEV,AT,0.0
2018,FRT_Road_H2,AT,0.0
2025,FRT_Road_H2,AT,0.0
2030,FRT_Road_H2,AT,0.0
2035,FRT_Road_H2,AT,0.0
2040,FRT_Road_H2,AT,0.0
2045,FRT_Road_H2,AT,0.0
2050,FRT_Road_H2,AT,0.0
2018,FRT_Road_ICE,AT,43.244028246225334
2025,FRT_Road_ICE,AT,0.0
2030,FRT_Road_ICE,AT,0.0
2035,FRT_Road_ICE,AT,0.0
2040,FRT_Road_ICE,AT,0.0
2045,FRT_Road_ICE,AT,0.0
2050,FRT_Road_ICE,AT,0.0
2018,FRT_Road_LNG,AT,0.0
2025,FRT_Road_LNG,AT,0.0
2030,FRT_Road_LNG,AT,0.0
2035,FRT_Road_LNG,AT,0.0
2040,FRT_Road_LNG,AT,0.0
2045,FRT_Road_LNG,AT,0.0
2050,FRT_Road_LNG,AT,0.0
2018,FRT_Road_OH,AT,0.8373015416045163
2025,FRT_Road_OH,AT,0.9485242613989767
2030,FRT_Road_OH,AT,0.0
2035,FRT_Road_OH,AT,0.0
2040,FRT_Road_OH,AT,52.449135972480015
2045,FRT_Road_OH,AT,0.0
2050,FRT_Road_OH,AT,0.0
2018,FRT_Road_PHEV,AT,0.0
2025,FRT_Road_PHEV,AT,0.0
2030,FRT_Road_PHEV,AT,0.0
2035,FRT_Road_PHEV,AT,0.0
2040,FRT_Road_PHEV,AT,0.0
2045,FRT_Road_PHEV,AT,0.0
2050,FRT_Road_PHEV,AT,0.0
2018,FRT_Ship_Bio,AT,0.0
2025,FRT_Ship_Bio,AT,0.12732866521797992
2030,FRT_Ship_Bio,AT,0.0
2035,FRT_Ship_Bio,AT,0.0
2040,FRT_Ship_Bio,AT,0.0
2045,FRT_Ship_Bio,AT,0.0
2050,FRT_Ship_Bio,AT,0.9343801587006981
2018,FRT_Ship_Conv,AT,2.0048601042037366
2025,FRT_Ship_Conv,AT,0.0
2030,FRT_Ship_Conv,AT,0.0
2035,FRT_Ship_Conv,AT,0.0
2040,FRT_Ship_Conv,AT,0.0
2045,FRT_Ship_Conv,AT,0.0
2050,FRT_Ship_Conv,AT,0.0
2018,FRT_Ship_LNG,AT,0.0
2025,FRT_Ship_LNG,AT,0.0
2030,FRT_Ship_LNG,AT,0.0
2035,FRT_Ship_LNG,AT,0.0
2040,FRT_Ship_LNG,AT,0.0
2045,FRT_Ship_LNG,AT,0.0
2050,FRT_Ship_LNG,AT,0.0
2018,HLI_Convert_DH,AT,6.851575711294925
2025,HLI_Convert_DH,AT,5.120257259581053
2030,HLI_Convert_DH,AT,0.0
2035,HLI_Convert_DH,AT,0.0
2040,HLI_Convert_DH,AT,0.0
2045,HLI_Convert_DH,AT,0.0
2050,HLI_Convert_DH,AT,0.0
2018,HLR_Convert_DH,AT,75.36977690767007
2025,HLR_Convert_DH,AT,0.0
2030,HLR_Convert_DH,AT,0.0
2035,HLR_Convert_DH,AT,0.0
2040,HLR_Convert_DH,AT,0.0
2045,HLR_Convert_DH,AT,0.0
2050,HLR_Convert_DH,AT,0.0
2018,HHI_BF_BOF,AT,0.0
2025,HHI_BF_BOF,AT,0.0
2030,HHI_BF_BOF,AT,0.0
2035,HHI_BF_BOF,AT,0.0
2040,HHI_BF_BOF,AT,0.0
2045,HHI_BF_BOF,AT,0.0
2050,HHI_BF_BOF,AT,0.0
2018,HHI_BF_BOF_CCS,AT,0.0
2025,HHI_BF_BOF_CCS,AT,0.0
2030,HHI_BF_BOF_CCS,AT,0.0
2035,HHI_BF_BOF_CCS,AT,0.0
2040,HHI_BF_BOF_CCS,AT,0.0
2045,HHI_BF_BOF_CCS,AT,0.0
2050,HHI_BF_BOF_CCS,AT,0.0
2018,HHI_Bio_BF_BOF,AT,0.0
2025,HHI_Bio_BF_BOF,AT,0.0
2030,HHI_Bio_BF_BOF,AT,0.0
2035,HHI_Bio_BF_BOF,AT,0.0
2040,HHI_Bio_BF_BOF,AT,0.0
2045,HHI_Bio_BF_BOF,AT,0.0
2050,HHI_Bio_BF_BOF,AT,0.0
2018,HHI_DRI_EAF,AT,0.0
2025,HHI_DRI_EAF,AT,0.0
2030,HHI_DRI_EAF,AT,0.0
2035,HHI_DRI_EAF,AT,0.0
2040,HHI_DRI_EAF,AT,0.0
2045,HHI_DRI_EAF,AT,0.0
2050,HHI_DRI_EAF,AT,0.0
2018,HHI_DRI_EAF_CCS,AT,0.0
2025,HHI_DRI_EAF_CCS,AT,0.0
2030,HHI_DRI_EAF_CCS,AT,0.0
2035,HHI_DRI_EAF_CCS,AT,0.0
2040,HHI_DRI_EAF_CCS,AT,0.0
2045,HHI_DRI_EAF_CCS,AT,0.0
2050,HHI_DRI_EAF_CCS,AT,0.0
2018,HHI_H2DRI_EAF,AT,0.0
2025,HHI_H2DRI_EAF,AT,0.0
2030,HHI_H2DRI_EAF,AT,0.0
2035,HHI_H2DRI_EAF,AT,0.0
2040,HHI_H2DRI_EAF,AT,0.0
2045,HHI_H2DRI_EAF,AT,0.0
2050,HHI_H2DRI_EAF,AT,0.0
2018,HHI_Molten_Electrolysis,AT,0.0
2025,HHI_Molten_Electrolysis,AT,0.0
2030,HHI_Molten_Electrolysis,AT,0.0
2035,HHI_Molten_Electrolysis,AT,0.0
2040,HHI_Molten_Electrolysis,AT,0.0
2045,HHI_Molten_Electrolysis,AT,0.0
2050,HHI_Molten_Electrolysis,AT,0.0
2018,HHI_Scrap_EAF,AT,0.0
2025,HHI_Scrap_EAF,AT,425.3112759503447
2030,HHI_Scrap_EAF,AT,0.0
2035,HHI_Scrap_EAF,AT,0.0
2040,HHI_Scrap_EAF,AT,0.0
2045,HHI_Scrap_EAF,AT,0.0
2050,HHI_Scrap_EAF,AT,323.4449780044103
2018,HLI_Biomass,AT,0.0
2025,HLI_Biomass,AT,0.0
2030,HLI_Biomass,AT,0.0
2035,HLI_Biomass,AT,0.0
2040,HLI_Biomass,AT,0.0
2045,HLI_Biomass,AT,0.0
2050,HLI_Biomass,AT,0.0
2018,HLI_Direct_Electric,AT,0.0
2025,HLI_Direct_Electric,AT,41.84735156046639
2030,HLI_Direct_Electric,AT,0.0
2035,HLI_Direct_Electric,AT,0.0
2040,HLI_Direct_Electric,AT,0.0
2045,HLI_Direct_Electric,AT,0.0
2050,HLI_Direct_Electric,AT,0.0
2018,HLI_Fuelcell,AT,0.0
2025,HLI_Fuelcell,AT,0.0
2030,HLI_Fuelcell,AT,0.0
2035,HLI_Fuelcell,AT,0.0
2040,HLI_Fuelcell,AT,0.0
2045,HLI_Fuelcell,AT,0.0
2050,HLI_Fuelcell,AT,0.0
2018,HLI_Gas_Boiler,AT,0.0
2025,HLI_Gas_Boiler,AT,0.0
2030,HLI_Gas_Boiler,AT,0.0
2035,HLI_Gas_Boiler,AT,0.0
2040,HLI_Gas_Boiler,AT,0.0
2045,HLI_Gas_Boiler,AT,0.0
2050,HLI_Gas_Boiler,AT,15.338142255549032
2018,HLI_Geothermal,AT,0.0
2025,HLI_Geothermal,AT,0.0
2030,HLI_Geothermal,AT,0.0
2035,HLI_Geothermal,AT,0.0
2040,HLI_Geothermal,AT,0.0
2045,HLI_Geothermal,AT,0.0
2050,HLI_Geothermal,AT,0.0
2018,HLI_H2_Boiler,AT,0.0
2025,HLI_H2_Boiler,AT,15.390528419509131
2030,HLI_H2_Boiler,AT,19.05099722406677
2035,HLI_H2_Boiler,AT,4.09317184639468
2040,HLI_H2_Boiler,AT,0.0
2045,HLI_H2_Boiler,AT,0.0
2050,HLI_H2_Boiler,AT,8.528232549487505
2018,HLI_Hardcoal,AT,0.0
2025,HLI_Hardcoal,AT,0.0
2030,HLI_Hardcoal,AT,0.0
2035,HLI_Hardcoal,AT,0.0
2040,HLI_Hardcoal,AT,0.0
2045,HLI_Hardcoal,AT,0.0
2050,HLI_Hardcoal,AT,0.0
2018,HLI_Lignite,AT,0.0
2025,HLI_Lignite,AT,0.0
2030,HLI_Lignite,AT,0.0
2035,HLI_Lignite,AT,0.0
2040,HLI_Lignite,AT,0.0
2045,HLI_Lignite,AT,0.0
2050,HLI_Lignite,AT,0.0
2018,HLI_Oil_Boiler,AT,0.0
2025,HLI_Oil_Boiler,AT,0.0
2030,HLI_Oil_Boiler,AT,0.0
2035,HLI_Oil_Boiler,AT,0.0
2040,HLI_Oil_Boiler,AT,0.0
2045,HLI_Oil_Boiler,AT,0.0
2050,HLI_Oil_Boiler,AT,0.0
2018,HLI_Solar_Thermal,AT,0.0
2025,HLI_Solar_Thermal,AT,0.0
2030,HLI_Solar_Thermal,AT,0.0
2035,HLI_Solar_Thermal,AT,0.0
2040,HLI_Solar_Thermal,AT,0.0
2045,HLI_Solar_Thermal,AT,0.0
2050,HLI_Solar_Thermal,AT,0.0
2018,HLR_Biomass,AT,0.0
2025,HLR_Biomass,AT,0.0
2030,HLR_Biomass,AT,0.0
2035,HLR_Biomass,AT,0.0
2040,HLR_Biomass,AT,0.0
2045,HLR_Biomass,AT,0.0
2050,HLR_Biomass,AT,0.0
2018,HLR_Direct_Electric,AT,0.0
2025,HLR_Direct_Electric,AT,7889.639075487419
2030,HLR_Direct_Electric,AT,0.0
2035,HLR_Direct_Electric,AT,0.0
2040,HLR_Direct_Electric,AT,0.0
2045,HLR_Direct_Electric,AT,0.0
2050,HLR_Direct_Electric,AT,0.0
2018,HLR_Gas_Boiler,AT,0.0
2025,HLR_Gas_Boiler,AT,0.0
2030,HLR_Gas_Boiler,AT,0.0
2035,HLR_Gas_Boiler,AT,0.0
2040,HLR_Gas_Boiler,AT,0.0
2045,HLR_Gas_Boiler,AT,0.0
2050,HLR_Gas_Boiler,AT,0.0
2018,HLR_Geothermal,AT,0.0
2025,HLR_Geothermal,AT,0.0
2030,HLR_Geothermal,AT,0.0
2035,HLR_Geothermal,AT,0.0
2040,HLR_Geothermal,AT,0.0
2045,HLR_Geothermal,AT,0.0
2050,HLR_Geothermal,AT,0.0
2018,HLR_H2_Boiler,AT,0.0
2025,HLR_H2_Boiler,AT,7.13333988983089
2030,HLR_H2_Boiler,AT,166.43134468877415
2035,HLR_H2_Boiler,AT,0.0
2040,HLR_H2_Boiler,AT,0.0
2045,HLR_H2_Boiler,AT,0.0
2050,HLR_H2_Boiler,AT,1201.7473432930774
2018,HLR_Hardcoal,AT,0.0
2025,HLR_Hardcoal,AT,0.0
2030,HLR_Hardcoal,AT,0.0
2035,HLR_Hardcoal,AT,0.0
2040,HLR_Hardcoal,AT,0.0
2045,HLR_Hardcoal,AT,0.0
2050,HLR_Hardcoal,AT,0.0
2018,HLR_Heatpump_Aerial,AT,0.0
2025,HLR_Heatpump_Aerial,AT,2778.9980389024436
2030,HLR_Heatpump_Aerial,AT,0.0
2035,HLR_Heatpump_Aerial,AT,0.0
2040,HLR_Heatpump_Aerial,AT,0.0
2045,HLR_Heatpump_Aerial,AT,0.0
2050,HLR_Heatpump_Aerial,AT,0.0
2018,HLR_Heatpump_Ground,AT,0.0
2025,HLR_Heatpump_Ground,AT,71.40439272615454
2030,HLR_Heatpump_Ground,AT,0.0
2035,HLR_Heatpump_Ground,AT,0.0
2040,HLR_Heatpump_Ground,AT,0.0
2045,HLR_Heatpump_Ground,AT,0.0
2050,HLR_Heatpump_Ground,AT,0.0
2018,HLR_Lignite,AT,0.0
2025,HLR_Lignite,AT,0.0
2030,HLR_Lignite,AT,0.0
2035,HLR_Lignite,AT,0.0
2040,HLR_Lignite,AT,0.0
2045,HLR_Lignite,AT,0.0
2050,HLR_Lignite,AT,0.0
2018,HLR_Oil_Boiler,AT,0.0
2025,HLR_Oil_Boiler,AT,0.0
2030,HLR_Oil_Boiler,AT,0.0
2035,HLR_Oil_Boiler,AT,0.0
2040,HLR_Oil_Boiler,AT,0.0
2045,HLR_Oil_Boiler,AT,0.0
2050,HLR_Oil_Boiler,AT,0.0
2018,HLR_Solar_Thermal,AT,0.0
2025,HLR_Solar_Thermal,AT,8484.21719600706
2030,HLR_Solar_Thermal,AT,0.0
2035,HLR_Solar_Thermal,AT,0.0
2040,HLR_Solar_Thermal,AT,0.0
2045,HLR_Solar_Thermal,AT,0.0
2050,HLR_Solar_Thermal,AT,0.0
2018,HMI_Biomass,AT,0.0
2025,HMI_Biomass,AT,29.785366132422453
2030,HMI_Biomass,AT,0.0
2035,HMI_Biomass,AT,0.0
2040,HMI_Biomass,AT,48.78717615483403
2045,HMI_Biomass,AT,0.0
2050,HMI_Biomass,AT,0.0
2018,HMI_H2,AT,0.0
2025,HMI_H2,AT,0.0
2030,HMI_H2,AT,0.0
2035,HMI_H2,AT,0.0
2040,HMI_H2,AT,0.0
2045,HMI_H2,AT,0.0
2050,HMI_H2,AT,0.0
2018,HMI_Gas,AT,0.0
2025,HMI_Gas,AT,0.0
2030,HMI_Gas,AT,0.0
2035,HMI_Gas,AT,0.0
2040,HMI_Gas,AT,80.97131587676469
2045,HMI_Gas,AT,82.03463555348124
2050,HMI_Gas,AT,17.395582828437455
2018,HMI_Gas_CCS,AT,0.0
2025,HMI_Gas_CCS,AT,0.0
2030,HMI_Gas_CCS,AT,0.0
2035,HMI_Gas_CCS,AT,0.0
2040,HMI_Gas_CCS,AT,0.0
2045,HMI_Gas_CCS,AT,0.0
2050,HMI_Gas_CCS,AT,0.0
2018,HMI_HardCoal,AT,0.0
2025,HMI_HardCoal,AT,0.0
2030,HMI_HardCoal,AT,0.0
2035,HMI_HardCoal,AT,0.0
2040,HMI_HardCoal,AT,0.0
2045,HMI_HardCoal,AT,0.0
2050,HMI_HardCoal,AT,0.0
2018,HMI_HardCoal_CCS,AT,0.0
2025,HMI_HardCoal_CCS,AT,0.0
2030,HMI_HardCoal_CCS,AT,0.0
2035,HMI_HardCoal_CCS,AT,0.0
2040,HMI_HardCoal_CCS,AT,0.0
2045,HMI_HardCoal_CCS,AT,0.0
2050,HMI_HardCoal_CCS,AT,0.0
2018,HMI_Oil,AT,0.0
2025,HMI_Oil,AT,0.0
2030,HMI_Oil,AT,0.0
2035,HMI_Oil,AT,0.0
2040,HMI_Oil,AT,0.0
2045,HMI_Oil,AT,0.0
2050,HMI_Oil,AT,0.0
2018,HMI_Steam_Electric,AT,0.0
2025,HMI_Steam_Electric,AT,154.8050830547123
2030,HMI_Steam_Electric,AT,0.0
2035,HMI_Steam_Electric,AT,0.0
2040,HMI_Steam_Electric,AT,0.0
2045,HMI_Steam_Electric,AT,0.0
2050,HMI_Steam_Electric,AT,0.0
2018,P_Biomass,AT,0.0
2025,P_Biomass,AT,0.0
2030,P_Biomass,AT,0.0
2035,P_Biomass,AT,0.0
2040,P_Biomass,AT,0.0
2045,P_Biomass,AT,0.0
2050,P_Biomass,AT,0.0
2018,P_Biomass_CCS,AT,0.0
2025,P_Biomass_CCS,AT,0.0
2030,P_Biomass_CCS,AT,0.0
2035,P_Biomass_CCS,AT,0.0
2040,P_Biomass_CCS,AT,0.0
2045,P_Biomass_CCS,AT,0.0
2050,P_Biomass_CCS,AT,0.0
2018,P_Coal_Hardcoal,AT,0.0
2025,P_Coal_Hardcoal,AT,0.0
2030,P_Coal_Hardcoal,AT,0.0
2035,P_Coal_Hardcoal,AT,0.0
2040,P_Coal_Hardcoal,AT,0.0
2045,P_Coal_Hardcoal,AT,0.0
2050,P_Coal_Hardcoal,AT,0.0
2018,P_Coal_Hardcoal_CCS,AT,0.0
2025,P_Coal_Hardcoal_CCS,AT,0.0
2030,P_Coal_Hardcoal_CCS,AT,0.0
2035,P_Coal_Hardcoal_CCS,AT,0.0
2040,P_Coal_Hardcoal_CCS,AT,0.0
2045,P_Coal_Hardcoal_CCS,AT,0.0
2050,P_Coal_Hardcoal_CCS,AT,0.0
2018,P_Coal_Lignite,AT,0.0
2025,P_Coal_Lignite,AT,0.0
2030,P_Coal_Lignite,AT,0.0
2035,P_Coal_Lignite,AT,0.0
2040,P_Coal_Lignite,AT,0.0
2045,P_Coal_Lignite,AT,0.0
2050,P_Coal_Lignite,AT,0.0
2018,P_Coal_Lignite_CCS,AT,0.0
2025,P_Coal_Lignite_CCS,AT,0.0
2030,P_Coal_Lignite_CCS,AT,0.0
2035,P_Coal_Lignite_CCS,AT,0.0
2040,P_Coal_Lignite_CCS,AT,0.0
2045,P_Coal_Lignite_CCS,AT,0.0
2050,P_Coal_Lignite_CCS,AT,0.0
2018,P_Gas_CCGT,AT,0.0
2025,P_Gas_CCGT,AT,0.0
2030,P_Gas_CCGT,AT,0.0
2035,P_Gas_CCGT,AT,0.0
2040,P_Gas_CCGT,AT,0.0
2045,P_Gas_CCGT,AT,0.0
2050,P_Gas_CCGT,AT,0.0
2018,P_Gas_Engines,AT,0.0
2025,P_Gas_Engines,AT,0.0
2030,P_Gas_Engines,AT,0.0
2035,P_Gas_Engines,AT,0.0
2040,P_Gas_Engines,AT,0.0
2045,P_Gas_Engines,AT,0.0
2050,P_Gas_Engines,AT,0.0
2018,P_Gas_OCGT,AT,0.0
2025,P_Gas_OCGT,AT,0.0
2030,P_Gas_OCGT,AT,0.0
2035,P_Gas_OCGT,AT,0.0
2040,P_Gas_OCGT,AT,0.0
2045,P_Gas_OCGT,AT,0.0
2050,P_Gas_OCGT,AT,0.0
2018,P_Gas_CCS,AT,0.0
2025,P_Gas_CCS,AT,0.0
2030,P_Gas_CCS,AT,0.0
2035,P_Gas_CCS,AT,0.0
2040,P_Gas_CCS,AT,0.0
2045,P_Gas_CCS,AT,0.0
2050,P_Gas_CCS,AT,0.0
2018,P_H2_OCGT,AT,0.0
2025,P_H2_OCGT,AT,0.0
2030,P_H2_OCGT,AT,0.0
2035,P_H2_OCGT,AT,0.0
2040,P_H2_OCGT,AT,0.0
2045,P_H2_OCGT,AT,0.0
2050,P_H2_OCGT,AT,0.0
2018,P_Nuclear,AT,0.0
2025,P_Nuclear,AT,0.0
2030,P_Nuclear,AT,0.0
2035,P_Nuclear,AT,0.0
2040,P_Nuclear,AT,0.0
2045,P_Nuclear,AT,0.0
2050,P_Nuclear,AT,0.0
2018,P_Oil,AT,0.0
2025,P_Oil,AT,0.0
2030,P_Oil,AT,0.0
2035,P_Oil,AT,0.0
2040,P_Oil,AT,0.0
2045,P_Oil,AT,0.0
2050,P_Oil,AT,0.0
2018,PSNG_Air_Bio,AT,0.0
2025,PSNG_Air_Bio,AT,0.0
2030,PSNG_Air_Bio,AT,0.0
2035,PSNG_Air_Bio,AT,0.0
2040,PSNG_Air_Bio,AT,0.0
2045,PSNG_Air_Bio,AT,0.0
2050,PSNG_Air_Bio,AT,0.0
2018,PSNG_Air_Conv,AT,8.7860674222494
2025,PSNG_Air_Conv,AT,0.0
2030,PSNG_Air_Conv,AT,0.0
2035,PSNG_Air_Conv,AT,0.9194132693302546
2040,PSNG_Air_Conv,AT,0.0
2045,PSNG_Air_Conv,AT,0.0
2050,PSNG_Air_Conv,AT,0.0
2018,PSNG_Air_H2,AT,0.0
2025,PSNG_Air_H2,AT,0.0
