x1,x2,x3,y
2025,P_Coal_Hardcoal,AT,0.0
2030,P_Coal_Hardcoal,AT,0.0
2035,P_Coal_Hardcoal,AT,0.0
2040,P_Coal_Hardcoal,AT,0.0
2045,P_Coal_Hardcoal,AT,0.0
2050,P_Coal_Hardcoal,AT,0.0
2018,P_Coal_Hardcoal_CCS,AT,0.0
2025,P_Coal_Hardcoal_CCS,AT,0.0
2030,P_Coal_Hardcoal_CCS,AT,0.0
2035,P_Coal_Hardcoal_CCS,AT,0.0
2040,P_Coal_Hardcoal_CCS,AT,0.0
2045,P_Coal_Hardcoal_CCS,AT,0.0
2050,P_Coal_Hardcoal_CCS,AT,0.0
2018,P_Coal_Lignite,AT,0.0
2025,P_Coal_Lignite,AT,0.0
2030,P_Coal_Lignite,AT,0.0
2035,P_Coal_Lignite,AT,0.0
2040,P_Coal_Lignite,AT,0.0
2045,P_Coal_Lignite,AT,0.0
2050,P_Coal_Lignite,AT,0.0
2018,P_Coal_Lignite_CCS,AT,0.0
2025,P_Coal_Lignite_CCS,AT,0.0
2030,P_Coal_Lignite_CCS,AT,0.0
2035,P_Coal_Lignite_CCS,AT,0.0
2040,P_Coal_Lignite_CCS,AT,0.0
2045,P_Coal_Lignite_CCS,AT,0.0
2050,P_Coal_Lignite_CCS,AT,0.0
2018,P_Gas_CCGT,AT,0.0
2025,P_Gas_CCGT,AT,0.0
2030,P_Gas_CCGT,AT,0.03435721096012287
2035,P_Gas_CCGT,AT,0.03435721096012287
2040,P_Gas_CCGT,AT,0.03435721096012287
2045,P_Gas_CCGT,AT,0.03435721096012287
2050,P_Gas_CCGT,AT,0.0
2018,P_Gas_Engines,AT,0.0
2025,P_Gas_Engines,AT,0.0
2030,P_Gas_Engines,AT,0.0
2035,P_Gas_Engines,AT,0.0
2040,P_Gas_Engines,AT,0.0
2045,P_Gas_Engines,AT,0.0
2050,P_Gas_Engines,AT,0.0
2018,P_Gas_OCGT,AT,0.0
2025,P_Gas_OCGT,AT,0.0
2030,P_Gas_OCGT,AT,0.0
2035,P_Gas_OCGT,AT,0.0
2040,P_Gas_OCGT,AT,0.0
2045,P_Gas_OCGT,AT,0.0
2050,P_Gas_OCGT,AT,0.0
2018,P_Gas_CCS,AT,0.0
2025,P_Gas_CCS,AT,0.0
2030,P_Gas_CCS,AT,0.0
2035,P_Gas_CCS,AT,0.0
2040,P_Gas_CCS,AT,0.0
2045,P_Gas_CCS,AT,0.0
2050,P_Gas_CCS,AT,0.0
2018,P_H2_OCGT,AT,0.0
