x1,x2,x3,y
2018,D_Battery_Li-Ion,AT,0.0
2025,D_Battery_Li-Ion,AT,0.0
2030,D_Battery_Li-Ion,AT,0.0
2035,D_Battery_Li-Ion,AT,0.0
2040,D_Battery_Li-Ion,AT,0.0
2045,D_Battery_Li-Ion,AT,0.0
2050,D_Battery_Li-Ion,AT,0.0
2018,D_Battery_Redox,AT,0.0
2025,D_Battery_Redox,AT,0.0
2030,D_Battery_Redox,AT,0.0
2035,D_Battery_Redox,AT,0.0
2040,D_Battery_Redox,AT,0.0
2045,D_Battery_Redox,AT,0.0
2050,D_Battery_Redox,AT,0.0
2018,D_CAES,AT,0.0
2025,D_CAES,AT,0.0
2030,D_CAES,AT,0.0
2035,D_CAES,AT,0.0
2040,D_CAES,AT,0.0
2045,D_CAES,AT,0.0
2050,D_CAES,AT,0.0
2018,D_Gas_H2,AT,0.0
2025,D_Gas_H2,AT,0.0
2030,D_Gas_H2,AT,0.0
2035,D_Gas_H2,AT,0.0
2040,D_Gas_H2,AT,0.0
2045,D_Gas_H2,AT,0.0
2050,D_Gas_H2,AT,0.0
2018,D_Gas_Methane,AT,0.0
2025,D_Gas_Methane,AT,0.0
2030,D_Gas_Methane,AT,0.0
2035,D_Gas_Methane,AT,0.0
2040,D_Gas_Methane,AT,0.0
2045,D_Gas_Methane,AT,0.0
2050,D_Gas_Methane,AT,0.0
2018,D_Heat_HLI,AT,0.0
2025,D_Heat_HLI,AT,0.0
2030,D_Heat_HLI,AT,0.0
2035,D_Heat_HLI,AT,0.0
2040,D_Heat_HLI,AT,0.0
2045,D_Heat_HLI,AT,0.0
2050,D_Heat_HLI,AT,0.0
2018,D_Heat_HLR,AT,0.0
2025,D_Heat_HLR,AT,0.0
2030,D_Heat_HLR,AT,0.0
2035,D_Heat_HLR,AT,0.0
2040,D_Heat_HLR,AT,0.0
2045,D_Heat_HLR,AT,0.0
2050,D_Heat_HLR,AT,0.0
2018,D_PHS,AT,0.0
2025,D_PHS,AT,0.0
2030,D_PHS,AT,0.0
2035,D_PHS,AT,0.0
2040,D_PHS,AT,0.0
2045,D_PHS,AT,0.0
2050,D_PHS,AT,0.0
2018,FRT_Rail_Conv,AT,5.512299189082568
2025,FRT_Rail_Conv,AT,0.0
2030,FRT_Rail_Conv,AT,0.0
2035,FRT_Rail_Conv,AT,0.0
2040,FRT_Rail_Conv,AT,0.0
2045,FRT_Rail_Conv,AT,0.0
2050,FRT_Rail_Conv,AT,0.0
2018,FRT_Rail_Electric,AT,0.0
2025,FRT_Rail_Electric,AT,0.0
2030,FRT_Rail_Electric,AT,0.0
2035,FRT_Rail_Electric,AT,0.0
2040,FRT_Rail_Electric,AT,0.0
2045,FRT_Rail_Electric,AT,0.0
2050,FRT_Rail_Electric,AT,0.0
2018,FRT_Road_BEV,AT,0.0
2025,FRT_Road_BEV,AT,0.0
2030,FRT_Road_BEV,AT,0.0
2035,FRT_Road_BEV,AT,0.0
2040,FRT_Road_BEV,AT,0.0
2045,FRT_Road_BEV,AT,0.0
2050,FRT_Road_BEV,AT,0.0
2018,FRT_Road_H2,AT,0.0
2025,FRT_Road_H2,AT,0.0
2030,FRT_Road_H2,AT,0.0
2035,FRT_Road_H2,AT,0.0
2040,FRT_Road_H2,AT,0.0
2045,FRT_Road_H2,AT,0.0
2050,FRT_Road_H2,AT,0.0
2018,FRT_Road_ICE,AT,160.91036868603229
2025,FRT_Road_ICE,AT,264.9805354322929
2030,FRT_Road_ICE,AT,229.695257820311
2035,FRT_Road_ICE,AT,25.75530005208115
2040,FRT_Road_ICE,AT,0.0
2045,FRT_Road_ICE,AT,0.0
2050,FRT_Road_ICE,AT,0.0
2018,FRT_Road_LNG,AT,0.0
2025,FRT_Road_LNG,AT,0.0
2030,FRT_Road_LNG,AT,0.0
2035,FRT_Road_LNG,AT,0.0
2040,FRT_Road_LNG,AT,0.0
2045,FRT_Road_LNG,AT,0.0
2050,FRT_Road_LNG,AT,0.0
2018,FRT_Road_OH,AT,0.0
2025,FRT_Road_OH,AT,0.0
2030,FRT_Road_OH,AT,0.0
2035,FRT_Road_OH,AT,0.0
2040,FRT_Road_OH,AT,0.0
2045,FRT_Road_OH,AT,0.0
2050,FRT_Road_OH,AT,0.0
2018,FRT_Road_PHEV,AT,0.0
2025,FRT_Road_PHEV,AT,0.0
2030,FRT_Road_PHEV,AT,0.0
2035,FRT_Road_PHEV,AT,0.0
2040,FRT_Road_PHEV,AT,0.0
2045,FRT_Road_PHEV,AT,0.0
2050,FRT_Road_PHEV,AT,0.0
2018,FRT_Ship_Bio,AT,0.0
2025,FRT_Ship_Bio,AT,0.0
2030,FRT_Ship_Bio,AT,0.0
2035,FRT_Ship_Bio,AT,0.0
2040,FRT_Ship_Bio,AT,0.0
2045,FRT_Ship_Bio,AT,0.0
2050,FRT_Ship_Bio,AT,0.0
2018,FRT_Ship_Conv,AT,0.7934225323139729
2025,FRT_Ship_Conv,AT,8.373148428308657
2030,FRT_Ship_Conv,AT,11.42513591282906
2035,FRT_Ship_Conv,AT,12.601272596504394
2040,FRT_Ship_Conv,AT,13.784192768568875
2045,FRT_Ship_Conv,AT,13.316146172453138
2050,FRT_Ship_Conv,AT,0.0
2018,FRT_Ship_LNG,AT,0.0
2025,FRT_Ship_LNG,AT,0.0
2030,FRT_Ship_LNG,AT,0.0
2035,FRT_Ship_LNG,AT,0.0
2040,FRT_Ship_LNG,AT,0.0
2045,FRT_Ship_LNG,AT,0.0
2050,FRT_Ship_LNG,AT,0.0
2018,HLI_Convert_DH,AT,0.0
2025,HLI_Convert_DH,AT,0.0
2030,HLI_Convert_DH,AT,0.0
2035,HLI_Convert_DH,AT,0.0
2040,HLI_Convert_DH,AT,0.0
2045,HLI_Convert_DH,AT,0.0
2050,HLI_Convert_DH,AT,0.0
2018,HLR_Convert_DH,AT,0.0
2025,HLR_Convert_DH,AT,0.0
2030,HLR_Convert_DH,AT,0.0
2035,HLR_Convert_DH,AT,0.0
2040,HLR_Convert_DH,AT,0.0
2045,HLR_Convert_DH,AT,0.0
2050,HLR_Convert_DH,AT,0.0
2018,HHI_BF_BOF,AT,1204.341653017986
2025,HHI_BF_BOF,AT,542.4571779597496
2030,HHI_BF_BOF,AT,0.0
2035,HHI_BF_BOF,AT,0.0
2040,HHI_BF_BOF,AT,0.0
2045,HHI_BF_BOF,AT,0.0
2050,HHI_BF_BOF,AT,0.0
2018,HHI_BF_BOF_CCS,AT,0.0
2025,HHI_BF_BOF_CCS,AT,0.0
2030,HHI_BF_BOF_CCS,AT,0.0
2035,HHI_BF_BOF_CCS,AT,0.0
2040,HHI_BF_BOF_CCS,AT,0.0
2045,HHI_BF_BOF_CCS,AT,0.0
2050,HHI_BF_BOF_CCS,AT,0.0
2018,HHI_Bio_BF_BOF,AT,0.0
2025,HHI_Bio_BF_BOF,AT,0.0
2030,HHI_Bio_BF_BOF,AT,0.0
2035,HHI_Bio_BF_BOF,AT,0.0
2040,HHI_Bio_BF_BOF,AT,0.0
2045,HHI_Bio_BF_BOF,AT,0.0
2050,HHI_Bio_BF_BOF,AT,0.0
2018,HHI_DRI_EAF,AT,0.0
2025,HHI_DRI_EAF,AT,0.0
2030,HHI_DRI_EAF,AT,0.0
2035,HHI_DRI_EAF,AT,0.0
2040,HHI_DRI_EAF,AT,0.0
2045,HHI_DRI_EAF,AT,0.0
2050,HHI_DRI_EAF,AT,0.0
2018,HHI_DRI_EAF_CCS,AT,0.0
2025,HHI_DRI_EAF_CCS,AT,0.0
2030,HHI_DRI_EAF_CCS,AT,0.0
2035,HHI_DRI_EAF_CCS,AT,0.0
2040,HHI_DRI_EAF_CCS,AT,0.0
2045,HHI_DRI_EAF_CCS,AT,0.0
2050,HHI_DRI_EAF_CCS,AT,0.0
2018,HHI_H2DRI_EAF,AT,0.0
2025,HHI_H2DRI_EAF,AT,0.0
2030,HHI_H2DRI_EAF,AT,0.0
2035,HHI_H2DRI_EAF,AT,0.0
2040,HHI_H2DRI_EAF,AT,0.0
2045,HHI_H2DRI_EAF,AT,0.0
2050,HHI_H2DRI_EAF,AT,0.0
2018,HHI_Molten_Electrolysis,AT,0.0
2025,HHI_Molten_Electrolysis,AT,0.0
2030,HHI_Molten_Electrolysis,AT,0.0
2035,HHI_Molten_Electrolysis,AT,0.0
2040,HHI_Molten_Electrolysis,AT,0.0
2045,HHI_Molten_Electrolysis,AT,0.0
2050,HHI_Molten_Electrolysis,AT,0.0
2018,HHI_Scrap_EAF,AT,0.0
2025,HHI_Scrap_EAF,AT,0.0
2030,HHI_Scrap_EAF,AT,0.0
2035,HHI_Scrap_EAF,AT,0.0
2040,HHI_Scrap_EAF,AT,0.0
2045,HHI_Scrap_EAF,AT,0.0
2050,HHI_Scrap_EAF,AT,0.0
2018,HLI_Biomass,AT,0.0
2025,HLI_Biomass,AT,0.0
2030,HLI_Biomass,AT,0.0
2035,HLI_Biomass,AT,0.0
2040,HLI_Biomass,AT,0.0
2045,HLI_Biomass,AT,0.0
2050,HLI_Biomass,AT,0.0
2018,HLI_Direct_Electric,AT,0.0
2025,HLI_Direct_Electric,AT,0.0
2030,HLI_Direct_Electric,AT,0.0
2035,HLI_Direct_Electric,AT,0.0
2040,HLI_Direct_Electric,AT,0.0
2045,HLI_Direct_Electric,AT,0.0
2050,HLI_Direct_Electric,AT,0.0
2018,HLI_Fuelcell,AT,0.0
2025,HLI_Fuelcell,AT,0.0
2030,HLI_Fuelcell,AT,0.0
2035,HLI_Fuelcell,AT,0.0
2040,HLI_Fuelcell,AT,0.0
2045,HLI_Fuelcell,AT,0.0
2050,HLI_Fuelcell,AT,0.0
2018,HLI_Gas_Boiler,AT,0.0
2025,HLI_Gas_Boiler,AT,0.0
2030,HLI_Gas_Boiler,AT,0.0
2035,HLI_Gas_Boiler,AT,0.0
2040,HLI_Gas_Boiler,AT,0.0
2045,HLI_Gas_Boiler,AT,0.0
2050,HLI_Gas_Boiler,AT,0.0
2018,HLI_Geothermal,AT,0.0
2025,HLI_Geothermal,AT,0.0
2030,HLI_Geothermal,AT,0.0
2035,HLI_Geothermal,AT,0.0
2040,HLI_Geothermal,AT,0.0
2045,HLI_Geothermal,AT,0.0
2050,HLI_Geothermal,AT,0.0
2018,HLI_H2_Boiler,AT,0.0
2025,HLI_H2_Boiler,AT,0.0
2030,HLI_H2_Boiler,AT,0.0
2035,HLI_H2_Boiler,AT,0.0
2040,HLI_H2_Boiler,AT,0.0
2045,HLI_H2_Boiler,AT,0.0
2050,HLI_H2_Boiler,AT,0.0
2018,HLI_Hardcoal,AT,8.871070703005262
2025,HLI_Hardcoal,AT,0.0
2030,HLI_Hardcoal,AT,0.0
2035,HLI_Hardcoal,AT,0.0
2040,HLI_Hardcoal,AT,0.0
2045,HLI_Hardcoal,AT,0.0
2050,HLI_Hardcoal,AT,0.0
2018,HLI_Lignite,AT,0.0
2025,HLI_Lignite,AT,0.0
2030,HLI_Lignite,AT,0.0
2035,HLI_Lignite,AT,0.0
2040,HLI_Lignite,AT,0.0
2045,HLI_Lignite,AT,0.0
2050,HLI_Lignite,AT,0.0
2018,HLI_Oil_Boiler,AT,0.0
2025,HLI_Oil_Boiler,AT,0.0
2030,HLI_Oil_Boiler,AT,0.0
2035,HLI_Oil_Boiler,AT,0.0
2040,HLI_Oil_Boiler,AT,0.0
2045,HLI_Oil_Boiler,AT,0.0
2050,HLI_Oil_Boiler,AT,0.0
2018,HLI_Solar_Thermal,AT,0.0
2025,HLI_Solar_Thermal,AT,0.0
2030,HLI_Solar_Thermal,AT,0.0
2035,HLI_Solar_Thermal,AT,0.0
2040,HLI_Solar_Thermal,AT,0.0
2045,HLI_Solar_Thermal,AT,0.0
2050,HLI_Solar_Thermal,AT,0.0
2018,HLR_Biomass,AT,0.0
2025,HLR_Biomass,AT,0.0
2030,HLR_Biomass,AT,0.0
2035,HLR_Biomass,AT,0.0
2040,HLR_Biomass,AT,0.0
2045,HLR_Biomass,AT,0.0
2050,HLR_Biomass,AT,0.0
2018,HLR_Direct_Electric,AT,0.0
2025,HLR_Direct_Electric,AT,0.0
2030,HLR_Direct_Electric,AT,0.0
2035,HLR_Direct_Electric,AT,0.0
2040,HLR_Direct_Electric,AT,0.0
2045,HLR_Direct_Electric,AT,0.0
2050,HLR_Direct_Electric,AT,0.0
2018,HLR_Gas_Boiler,AT,1324.0907314443418
2025,HLR_Gas_Boiler,AT,0.0
2030,HLR_Gas_Boiler,AT,0.0
2035,HLR_Gas_Boiler,AT,0.0
2040,HLR_Gas_Boiler,AT,0.0
2045,HLR_Gas_Boiler,AT,0.0
2050,HLR_Gas_Boiler,AT,0.0
2018,HLR_Geothermal,AT,0.0
2025,HLR_Geothermal,AT,0.0
2030,HLR_Geothermal,AT,0.0
2035,HLR_Geothermal,AT,0.0
2040,HLR_Geothermal,AT,0.0
2045,HLR_Geothermal,AT,0.0
2050,HLR_Geothermal,AT,0.0
2018,HLR_H2_Boiler,AT,0.0
2025,HLR_H2_Boiler,AT,0.0
2030,HLR_H2_Boiler,AT,0.0
2035,HLR_H2_Boiler,AT,0.0
2040,HLR_H2_Boiler,AT,0.0
2045,HLR_H2_Boiler,AT,0.0
2050,HLR_H2_Boiler,AT,0.0
2018,HLR_Hardcoal,AT,6.224187039359931
2025,HLR_Hardcoal,AT,0.0
2030,HLR_Hardcoal,AT,0.0
2035,HLR_Hardcoal,AT,0.0
2040,HLR_Hardcoal,AT,0.0
2045,HLR_Hardcoal,AT,0.0
2050,HLR_Hardcoal,AT,0.0
2018,HLR_Heatpump_Aerial,AT,0.0
2025,HLR_Heatpump_Aerial,AT,0.0
2030,HLR_Heatpump_Aerial,AT,0.0
2035,HLR_Heatpump_Aerial,AT,0.0
2040,HLR_Heatpump_Aerial,AT,0.0
2045,HLR_Heatpump_Aerial,AT,0.0
2050,HLR_Heatpump_Aerial,AT,0.0
2018,HLR_Heatpump_Ground,AT,0.0
2025,HLR_Heatpump_Ground,AT,0.0
2030,HLR_Heatpump_Ground,AT,0.0
2035,HLR_Heatpump_Ground,AT,0.0
2040,HLR_Heatpump_Ground,AT,0.0
2045,HLR_Heatpump_Ground,AT,0.0
2050,HLR_Heatpump_Ground,AT,0.0
2018,HLR_Lignite,AT,0.0
2025,HLR_Lignite,AT,0.0
2030,HLR_Lignite,AT,0.0
2035,HLR_Lignite,AT,0.0
2040,HLR_Lignite,AT,0.0
2045,HLR_Lignite,AT,0.0
2050,HLR_Lignite,AT,0.0
2018,HLR_Oil_Boiler,AT,0.0
2025,HLR_Oil_Boiler,AT,0.0
2030,HLR_Oil_Boiler,AT,0.0
2035,HLR_Oil_Boiler,AT,0.0
2040,HLR_Oil_Boiler,AT,0.0
2045,HLR_Oil_Boiler,AT,0.0
2050,HLR_Oil_Boiler,AT,0.0
2018,HLR_Solar_Thermal,AT,0.0
2025,HLR_Solar_Thermal,AT,0.0
2030,HLR_Solar_Thermal,AT,0.0
2035,HLR_Solar_Thermal,AT,0.0
2040,HLR_Solar_Thermal,AT,0.0
2045,HLR_Solar_Thermal,AT,0.0
2050,HLR_Solar_Thermal,AT,0.0
2018,HMI_Biomass,AT,0.0
2025,HMI_Biomass,AT,0.0
2030,HMI_Biomass,AT,0.0
2035,HMI_Biomass,AT,0.0
2040,HMI_Biomass,AT,0.0
2045,HMI_Biomass,AT,0.0
2050,HMI_Biomass,AT,0.0
2018,HMI_H2,AT,0.0
2025,HMI_H2,AT,0.0
2030,HMI_H2,AT,0.0
2035,HMI_H2,AT,0.0
2040,HMI_H2,AT,0.0
2045,HMI_H2,AT,0.0
2050,HMI_H2,AT,0.0
2018,HMI_Gas,AT,199.9865157828092
2025,HMI_Gas,AT,0.0
2030,HMI_Gas,AT,0.0
2035,HMI_Gas,AT,0.0
2040,HMI_Gas,AT,0.0
2045,HMI_Gas,AT,0.0
2050,HMI_Gas,AT,0.0
2018,HMI_Gas_CCS,AT,0.0
2025,HMI_Gas_CCS,AT,0.0
2030,HMI_Gas_CCS,AT,0.0
2035,HMI_Gas_CCS,AT,0.0
2040,HMI_Gas_CCS,AT,0.0
2045,HMI_Gas_CCS,AT,0.0
2050,HMI_Gas_CCS,AT,0.0
2018,HMI_HardCoal,AT,55.765540434920865
2025,HMI_HardCoal,AT,0.0
2030,HMI_HardCoal,AT,0.0
2035,HMI_HardCoal,AT,0.0
2040,HMI_HardCoal,AT,0.0
2045,HMI_HardCoal,AT,0.0
2050,HMI_HardCoal,AT,0.0
2018,HMI_HardCoal_CCS,AT,0.0
2025,HMI_HardCoal_CCS,AT,0.0
2030,HMI_HardCoal_CCS,AT,0.0
2035,HMI_HardCoal_CCS,AT,0.0
2040,HMI_HardCoal_CCS,AT,0.0
2045,HMI_HardCoal_CCS,AT,0.0
2050,HMI_HardCoal_CCS,AT,0.0
2018,HMI_Oil,AT,0.0
2025,HMI_Oil,AT,0.0
2030,HMI_Oil,AT,0.0
2035,HMI_Oil,AT,0.0
2040,HMI_Oil,AT,0.0
2045,HMI_Oil,AT,0.0
2050,HMI_Oil,AT,0.0
2018,HMI_Steam_Electric,AT,0.0
2025,HMI_Steam_Electric,AT,0.0
2030,HMI_Steam_Electric,AT,0.0
2035,HMI_Steam_Electric,AT,0.0
2040,HMI_Steam_Electric,AT,0.0
2045,HMI_Steam_Electric,AT,0.0
2050,HMI_Steam_Electric,AT,0.0
2018,P_Biomass,AT,0.0
2025,P_Biomass,AT,0.0
2030,P_Biomass,AT,0.0
2035,P_Biomass,AT,0.0
2040,P_Biomass,AT,0.0
2045,P_Biomass,AT,0.0
2050,P_Biomass,AT,0.0
2018,P_Biomass_CCS,AT,0.0
2025,P_Biomass_CCS,AT,0.0
2030,P_Biomass_CCS,AT,0.0
2035,P_Biomass_CCS,AT,0.0
2040,P_Biomass_CCS,AT,0.0
2045,P_Biomass_CCS,AT,0.0
2050,P_Biomass_CCS,AT,0.0
2018,P_Coal_Hardcoal,AT,217.75692663981442
2025,P_Coal_Hardcoal,AT,0.0
2030,P_Coal_Hardcoal,AT,0.0
2035,P_Coal_Hardcoal,AT,0.0
2040,P_Coal_Hardcoal,AT,0.0
2045,P_Coal_Hardcoal,AT,0.0
2050,P_Coal_Hardcoal,AT,0.0
2018,P_Coal_Hardcoal_CCS,AT,0.0
2025,P_Coal_Hardcoal_CCS,AT,0.0
2030,P_Coal_Hardcoal_CCS,AT,0.0
2035,P_Coal_Hardcoal_CCS,AT,0.0
2040,P_Coal_Hardcoal_CCS,AT,0.0
2045,P_Coal_Hardcoal_CCS,AT,0.0
2050,P_Coal_Hardcoal_CCS,AT,0.0
2018,P_Coal_Lignite,AT,0.0
2025,P_Coal_Lignite,AT,0.0
2030,P_Coal_Lignite,AT,0.0
2035,P_Coal_Lignite,AT,0.0
2040,P_Coal_Lignite,AT,0.0
2045,P_Coal_Lignite,AT,0.0
2050,P_Coal_Lignite,AT,0.0
2018,P_Coal_Lignite_CCS,AT,0.0
2025,P_Coal_Lignite_CCS,AT,0.0
2030,P_Coal_Lignite_CCS,AT,0.0
2035,P_Coal_Lignite_CCS,AT,0.0
2040,P_Coal_Lignite_CCS,AT,0.0
2045,P_Coal_Lignite_CCS,AT,0.0
2050,P_Coal_Lignite_CCS,AT,0.0
2018,P_Gas_CCGT,AT,0.0
2025,P_Gas_CCGT,AT,0.0
2030,P_Gas_CCGT,AT,0.0
2035,P_Gas_CCGT,AT,0.0
2040,P_Gas_CCGT,AT,0.0
2045,P_Gas_CCGT,AT,0.0
2050,P_Gas_CCGT,AT,0.0
2018,P_Gas_Engines,AT,0.0
2025,P_Gas_Engines,AT,0.0
2030,P_Gas_Engines,AT,0.0
2035,P_Gas_Engines,AT,0.0
2040,P_Gas_Engines,AT,0.0
2045,P_Gas_Engines,AT,0.0
2050,P_Gas_Engines,AT,0.0
2018,P_Gas_OCGT,AT,0.0
2025,P_Gas_OCGT,AT,0.0
2030,P_Gas_OCGT,AT,0.0
2035,P_Gas_OCGT,AT,0.0
2040,P_Gas_OCGT,AT,0.0
2045,P_Gas_OCGT,AT,0.0
2050,P_Gas_OCGT,AT,0.0
2018,P_Gas_CCS,AT,0.0
2025,P_Gas_CCS,AT,0.0
2030,P_Gas_CCS,AT,0.0
2035,P_Gas_CCS,AT,0.0
2040,P_Gas_CCS,AT,0.0
2045,P_Gas_CCS,AT,0.0
2050,P_Gas_CCS,AT,0.0
2018,P_H2_OCGT,AT,0.0
2025,P_H2_OCGT,AT,0.0
2030,P_H2_OCGT,AT,0.0
2035,P_H2_OCGT,AT,0.0
2040,P_H2_OCGT,AT,0.0
2045,P_H2_OCGT,AT,0.0
2050,P_H2_OCGT,AT,0.0
2018,P_Nuclear,AT,0.0
2025,P_Nuclear,AT,0.0
2030,P_Nuclear,AT,0.0
2035,P_Nuclear,AT,0.0
2040,P_Nuclear,AT,0.0
2045,P_Nuclear,AT,0.0
2050,P_Nuclear,AT,0.0
2018,P_Oil,AT,0.0
2025,P_Oil,AT,0.0
2030,P_Oil,AT,0.0
2035,P_Oil,AT,0.0
2040,P_Oil,AT,0.0
2045,P_Oil,AT,0.0
2050,P_Oil,AT,0.0
2018,PSNG_Air_Bio,AT,0.0
2025,PSNG_Air_Bio,AT,0.0
2030,PSNG_Air_Bio,AT,0.0
2035,PSNG_Air_Bio,AT,0.0
2040,PSNG_Air_Bio,AT,0.0
2045,PSNG_Air_Bio,AT,0.0
2050,PSNG_Air_Bio,AT,0.0
2018,PSNG_Air_Conv,AT,11.03311777646271
2025,PSNG_Air_Conv,AT,116.35785461931675
2030,PSNG_Air_Conv,AT,158.95725268863913
2035,PSNG_Air_Conv,AT,19.483012190169987
2040,PSNG_Air_Conv,AT,21.341156281948113
2045,PSNG_Air_Conv,AT,20.64690429746727
2050,PSNG_Air_Conv,AT,3.823661904521487
2018,PSNG_Air_H2,AT,0.0
2025,PSNG_Air_H2,AT,0.0
2030,PSNG_Air_H2,AT,0.0
2035,PSNG_Air_H2,AT,0.0
2040,PSNG_Air_H2,AT,0.0
2045,PSNG_Air_H2,AT,0.0
2050,PSNG_Air_H2,AT,0.0
2018,PSNG_Rail_Conv,AT,2.6529074848792953
